date,slot,P_plan_kW,P_em_kW,P_ch_kW,P_dis_kW,E_kWh,P_curt_kW,load_forecast_kW,pv_forecast_kW,load_actual_kW,pv_actual_kW,price
2025-03-07,84,0.0,0.0,1870.0387999999998,0.0,8872.743328229168,0.0,3581.194725,5974.592575,3588.5415,5458.5803,1.0002
2025-03-07,85,0.0,0.0,1635.7711000000004,0.0,9153.249148229168,0.0,3531.177425,5784.477975,3748.8042,5384.5753,0.9978
2025-03-07,86,0.0,0.0,1609.8975000000005,0.0,9398.614813229167,0.0,3536.9525,5467.537499999999,3647.64,5257.5375,1.0271
2025-03-07,87,0.0,0.0,1598.7982000000002,0.0,9640.099438229168,0.0,3611.418125,5039.997375,3417.8647,5016.6629,1.0906
2025-03-07,88,0.0,0.0,1533.152,0.0,9879.919168229168,0.0,3595.072925,4752.9286,3254.3376,4787.4896,0.9376
2025-03-07,89,0.0,0.0,1243.0875000000005,0.0,10109.891968229167,0.0,3507.6899999999996,4579.378125,3309.45,4552.5375,0.6694
2025-03-07,90,0.0,0.0,621.6754000000001,0.0,10296.355093229167,0.0,3506.51155,4257.302825,3559.5931,4181.2685,0.66
2025-03-07,91,0.0,0.0,320.2444999999998,0.0,10389.606403229167,0.0,3421.6236249999997,3922.0879,3524.9113,3845.1558,0.7217
2025-03-07,92,0.0,0.0,332.14999999999964,0.0,10437.643078229166,0.0,3305.2574999999997,3639.5906250000003,3287.8,3619.95,0.7308
2025-03-07,93,0.0,0.0,23.184200000000146,0.0,10487.465578229167,0.0,3393.9359999999997,3328.764575,3392.0823,3415.2665,0.7534
2025-03-07,94,195.24569999999903,0.0,0.0,170.47000000000116,10490.943208229166,0.0,3448.62065,3009.5765,3538.369,3172.6533,0.7823
2025-03-07,95,319.68375000000015,0.0,0.0,290.06375000000025,10459.374689710647,0.0,3399.1025,2690.5218750000004,3526.01,2916.2625,0.8055
2025-03-07,96,632.8066750000003,0.0,0.0,122.46462499999961,10405.659180451388,0.0,3404.7963,2352.10895,3459.3842,2704.1129,0.8271
2025-03-07,97,891.4775999999997,0.0,0.0,59.57060000000047,10382.98054619213,0.0,3387.910125,2016.3818,3395.1232,2444.075,0.8519
2025-03-07,98,1206.4981249999992,0.0,0.0,42.95937500000082,10371.948953599536,0.0,3404.825,1693.453125,3374.62,2125.1625,0.8791
2025-03-07,99,1864.3769500000008,0.0,321.16405000000077,0.0,10363.99351378472,0.0,3540.1787750000003,1373.1400999999998,3365.8179,1822.605,0.9024
2025-03-07,100,1874.6183812500005,0.0,289.7633812500005,0.0,10412.168121284722,0.0,3243.7672000000002,1055.089225,3068.1493,1483.2943,0.9163
2025-03-07,101,1462.5799999999986,0.0,0.0,115.12250000000131,10455.632628472222,0.0,2687.7625,742.884375,2705.74,1128.0375,0.9264
2025-03-07,102,1885.7737750000006,0.0,0.0,66.01792499999965,10434.31364699074,0.0,2634.531825,447.88177499999995,2800.1235,848.3318,0.9462
2025-03-07,103,2192.5720250000013,0.0,50.49502500000108,0.0,10422.088105324074,0.0,2693.939475,207.23362500000002,2733.6356,591.5586,0.9742
2025-03-07,104,2454.7581250000003,0.0,304.33562500000016,0.0,10429.662359074075,0.0,2626.415,56.034375,2472.36,321.9375,0.9862
2025-03-07,105,2724.0722999999984,0.0,198.13439999999855,0.0,10475.312702824074,0.0,2611.73935,9.277525,2604.6692,78.7313,0.976
2025-03-07,106,741.8183992499976,0.0,0.0,1987.9845007500026,10505.032862824073,0.0,2707.2706499999995,2.0038,2729.8029,0.0,1.0742
2025-03-07,107,0.0,0.0,0.0,2688.72,10136.887584907407,0.0,2792.88,0.0,2688.72,0.0,1.2313
2025-03-07,108,0.0,0.0,0.0,2712.4891000000002,9638.976473796296,0.0,2702.1589249999997,0.541175,2716.6491,4.16,1.2561
2025-03-07,109,0.0,0.0,0.0,2646.0426,9136.663677499999,0.0,2640.5346,0.143875,2646.0426,0.0,1.2447
2025-03-07,110,0.0,0.0,0.0,2535.79,8646.65578861111,0.0,2660.8575,0.0,2535.79,0.0,1.2545
2025-03-07,111,0.0,0.0,0.0,2645.1904,8177.065047870369,0.0,2630.9634750000005,0.03885,2645.4891,0.2987,1.2522
2025-03-07,112,0.0,0.0,0.0,2721.2594,7687.214973796295,0.0,2658.846925,0.010324999999999999,2721.2594,0.0,1.2881
2025-03-07,113,0.0,0.0,0.0,2698.62,7183.27804787037,0.0,2729.515,0.0,2698.62,0.0,1.3466
2025-03-07,114,0.0,0.0,0.0,2739.187,6683.533603425925,0.0,2700.974725,0.0028,2739.2084,0.0214,1.3523
2025-03-07,115,0.0,0.0,0.0,2641.4982,6176.276751574073,0.0,2662.222025,0.000675,2641.4982,0.0,1.3445
2025-03-07,116,0.0,0.0,0.0,2520.48,5687.11041824074,0.0,2671.4925,0.0,2520.48,0.0,1.3483
2025-03-07,117,0.0,0.0,0.0,2701.0416,5220.354862685184,0.0,2698.178275,0.0,2701.0431,0.0015,1.349
2025-03-07,118,0.0,0.0,0.0,2730.822,4720.161973796296,0.0,2718.2766500000002,0.0,2730.822,0.0,1.3473
2025-03-07,119,0.0,0.0,0.0,2561.73,4214.454196018518,0.0,2705.5025,0.0,2561.73,0.0,1.3482
2025-03-07,120,0.0,0.0,0.0,2599.8127,3740.0597515740737,0.0,2659.817075,0.0,2599.8127,0.0,1.3513
2025-03-07,121,0.0,0.0,0.0,2665.1105,3258.6129552777775,0.0,2698.16595,0.0,2665.1105,0.0,1.34
2025-03-07,122,0.0,0.0,0.0,2649.66,2765.0739737962963,0.0,2791.26,0.0,2649.66,0.0,1.3489
2025-03-07,123,0.0,0.0,0.0,2663.2074,2274.3961960185184,0.0,2791.72105,0.0,2663.2074,0.0,1.3952
2025-03-07,124,0.0,0.0,0.0,2779.7824,1781.2096404629629,0.0,2778.637475,0.0,2779.7824,0.0,1.2226
2025-03-07,125,3019.505,0.0,95.25500000000011,0.0,1266.4351219444445,0.0,2814.1775,0.0,2924.25,0.0,0.9332
2025-03-07,126,3004.7960500000004,0.0,69.64685000000054,0.0,1280.7233719444446,0.0,2867.025975,0.0,2935.1492,0.0,0.9068
2025-03-07,127,2946.438125,0.0,87.45522500000015,0.0,1291.1703994444447,0.0,2841.561075,0.0,2858.9829,0.0,0.9371
2025-03-07,128,3051.405000000001,0.0,205.16500000000133,0.0,1304.2886831944447,0.0,2803.5125000000003,0.0,2846.24,0.0,0.9371
2025-03-07,129,2823.3168257499965,0.0,0.0,152.57317425000338,1335.063433194445,0.0,2868.3821,0.0,2975.89,0.0,0.9871
2025-03-07,130,2600.072425,0.0,0.0,260.1969750000003,1306.8091416666666,0.0,2669.5694999999996,0.0,2860.2694,0.0,0.7764
2025-03-07,131,2296.1800000000003,0.0,0.0,184.41999999999962,1258.6245166666665,0.0,2291.4225,0.0,2480.6,0.0,0.4209
2025-03-07,132,2546.247450617284,0.0,295.23995061728374,0.0,1224.4726648148148,0.0,2218.962325,0.0,2251.0075,0.0,0.3859
2025-03-07,133,2180.3225500000003,0.0,0.0,175.29674999999952,1268.7586574074073,0.0,2256.595725,0.0,2355.6193,0.0,0.4368
2025-03-07,134,2327.9400000000005,0.0,0.0,195.99999999999955,1236.2962962962963,0.0,2267.7500000000005,0.0,2523.94,0.0,0.4198
2025-03-07,135,2392.0272750000004,0.0,0.0,0.0,1200.0,81.67837500000041,2319.9309250000006,0.0,2310.3489,0.0,0.4186
2025-03-07,136,2364.419,0.0,102.46802469135673,0.0,1200.0,143.83547530864325,2358.9678,0.0,2118.1155,0.0,0.4241
2025-03-07,137,2294.9675,0.0,131.38750000000027,0.0,1215.3702037037035,0.0,2386.6475,0.0,2163.58,0.0,0.4237
2025-03-07,138,2559.0613000000003,0.0,270.4417000000003,0.0,1235.0783287037036,0.0,2454.653975,0.0,2288.6196,0.0,0.4248
2025-03-07,139,2578.88815,0.0,132.03955000000042,0.0,1275.6445837037036,0.0,2464.6915,0.0,2446.8486,0.0,0.424
2025-03-07,140,2443.3650000000002,0.0,0.0,84.44499999999971,1295.4505162037037,0.0,2423.0525000000002,0.0,2527.81,0.0,0.422
2025-03-07,141,2411.3139,0.0,0.0,9.25689999999986,1279.8125532407407,0.0,2444.488875,0.0,2420.5708,0.0,0.424
2025-03-07,142,2550.469175,0.0,165.37697500000013,0.0,1278.0983125,0.0,2504.3075249999997,0.0,2385.0922,0.0,0.4271
2025-03-07,143,1924.5837627499996,0.0,0.0,555.6862372500004,1302.9048587500001,0.0,2517.69,0.0,2480.27,0.0,0.4276
2025-03-08,0,7259.009875,0.0,4049.373494505432,0.0,1200.0,693.0638804945675,2429.8093999999996,0.0,2516.5725,0.0,0.4248
2025-03-08,1,7094.171899999999,0.0,4604.4591,0.0,1807.4060241758148,0.0,2394.34415,0.0,2489.7128,0.0,0.4245
2025-03-08,2,7150.18,0.0,4715.27,0.0,2498.074889175815,0.0,2475.65,0.0,2434.91,0.0,0.4269
2025-03-08,3,7426.4723,0.0,5000.0,0.0,3205.365389175815,36.24950000000035,2589.3715500000003,0.0,2390.2228,0.0,0.4272
2025-03-08,4,7532.402050000001,0.0,5000.0,0.0,3955.365389175815,94.41115000000082,2628.287975,0.0,2437.9909,0.0,0.4271
2025-03-08,5,2589.1375,0.0,82.54749999999967,0.0,4705.365389175815,0.0,2598.0074999999997,0.0,2506.59,0.0,0.4285
2025-03-08,6,2710.0778999999998,0.0,263.1767,0.0,4717.747514175815,0.0,2590.97095,0.0,2446.9012,0.0,0.4311
2025-03-08,7,2651.3069750000004,0.0,202.3605750000006,0.0,4757.224019175815,0.0,2581.2505250000004,0.0,2448.9464,0.0,0.4302
2025-03-08,8,5497.653114506165,0.0,2968.9931145061655,0.0,4787.578105425815,0.0,2563.3125,0.0,2528.66,0.0,0.4279
2025-03-08,9,2708.2287,0.0,182.0281,0.0,5232.92707260174,0.0,2573.91795,0.0,2526.2006,0.0,0.4312
2025-03-08,10,2575.247699999999,0.0,0.0,34.36590000000115,5260.23128760174,0.0,2613.613,0.0,2609.6136,0.0,0.4333
2025-03-08,11,2411.2650000000003,0.0,0.0,352.9149999999995,5253.867232046185,0.0,2666.3325,0.0,2764.18,0.0,0.4311
2025-03-08,12,2556.4505999999997,0.0,0.0,213.03950000000032,5188.512602416555,0.0,2712.5533749999995,0.0,2769.4901,0.0,0.4293
2025-03-08,13,2719.1946000000003,0.0,63.29260000000022,0.0,5149.0608431572955,0.0,2745.70255,0.0,2655.902,0.0,0.4324
2025-03-08,14,2730.5825000000004,0.0,139.9925000000003,0.0,5158.554733157295,0.0,2735.3625,0.0,2590.59,0.0,0.4367
2025-03-08,15,2613.3470500000003,0.0,0.0,93.1615499999998,5179.5536081572955,0.0,2665.5538500000002,0.0,2706.5086,0.0,0.4348
2025-03-08,16,2460.7275918453283,0.0,0.0,268.70980815467146,5162.301469268406,0.0,2678.56085,0.0,2729.4374,0.0,0.4335
2025-03-08,17,2532.6974999999998,0.0,0.0,78.36250000000018,5112.540393684208,0.0,2771.7425,0.0,2611.06,0.0,0.4357
2025-03-08,18,2573.5003500000007,0.0,0.0,5.799949999999171,5098.028819610134,0.0,2802.0063250000003,0.0,2579.3003,0.0,0.4374
2025-03-08,19,2695.9420000000005,0.0,45.700700000000325,0.0,5096.954754795319,0.0,2801.4553,0.0,2650.2413,0.0,0.4371
2025-03-08,20,2799.2524999999996,0.0,81.48249999999962,0.0,5103.8098597953185,0.0,2798.93,0.0,2717.77,0.0,0.4356
2025-03-08,21,2630.74695,0.0,0.0,46.59134999999969,5116.032234795319,0.0,2792.880725,0.0,2677.3383,0.0,0.4353
2025-03-08,22,2669.3746749999996,0.0,0.0,14.890425000000505,5107.404207017541,0.0,2851.132775,0.0,2684.2651,0.0,0.436
2025-03-08,23,2695.4199999999996,0.0,0.0,61.750000000000455,5104.646720906429,0.0,2935.81,0.0,2757.17,0.0,0.4378
2025-03-08,24,2734.354425,0.0,0.0,22.86547500000006,5093.211535721244,0.0,2925.5122499999998,0.0,2757.2199,0.0,0.4401
2025-03-08,25,2701.4152750000003,0.0,0.0,22.95502499999975,5088.977188499022,0.0,2858.976125,0.0,2724.3715,0.0012,0.4389
2025-03-08,26,2726.188117105289,0.0,2.288117105289075,0.0,5084.726257943466,0.0,2813.91,0.0,2723.9,0.0,0.4364
2025-03-08,27,2714.1184,0.0,0.0,63.92270000000008,5085.06947550926,0.0,2843.5009250000003,0.000425,2778.0411,0.0,0.4393
2025-03-08,28,2625.75945,0.0,0.0,199.06185000000005,5073.231938472223,0.0,2911.7713,0.00295,2824.8386,0.0173,0.4422
2025-03-08,29,2721.147499999999,0.0,0.0,95.6825000000008,5036.368632916668,0.0,2943.1449999999995,0.0,2816.83,0.0,0.4395
2025-03-08,30,2932.964925,0.0,176.18772500000023,0.0,5018.649651435186,0.0,2896.2543750000004,0.010249999999999999,2756.7772,0.0,0.4333
2025-03-08,31,2875.8536000000004,0.0,170.48250000000007,0.0,5045.077810185186,0.0,2926.1962249999997,0.040925,2705.6118,0.2407,0.4439
2025-03-08,32,2887.1199999999994,0.0,183.12999999999965,0.0,5070.650185185185,0.0,3016.5624999999995,0.0,2703.99,0.0,0.4301
2025-03-08,33,7800.361675,0.0,5000.0,0.0,5098.1196851851855,71.90907500000003,3005.2607499999995,0.14250000000000002,2728.4526,0.0,0.3713
2025-03-08,34,0.0,0.0,0.0,2644.3883,5848.1196851851855,0.0,3021.9952249999997,0.570125,2647.7408,3.3525,0.5708
2025-03-08,35,0.0,0.0,0.0,2552.92,5358.418148148148,0.0,3073.635,0.0,2552.92,0.0,0.9099
2025-03-08,36,0.0,0.0,0.0,2667.738,4885.6551851851855,0.0,3030.460275,1.984775,2667.738,0.0,0.9368
2025-03-08,37,0.0,0.0,0.0,2665.4876,4391.62962962963,0.0,3001.768975,9.648725,2762.3957,96.9081,0.8758
2025-03-08,38,0.0,0.0,0.0,2417.245,3898.0208148148145,0.0,2988.845,61.29375,2748.22,330.975,0.8759
2025-03-08,39,0.0,0.0,0.0,2218.08,3450.3828518518517,0.0,2919.688075,221.88765,2779.5581,561.4781,0.8601
2025-03-08,40,0.0,0.0,0.0,2140.1083,3039.627296296296,0.0,3088.372375,465.371,2946.1414,806.0331,0.8442
2025-03-08,41,0.0,0.0,0.0,2058.3,2643.3109444444444,0.0,3414.2400000000002,745.81875,3143.4,1085.1,0.8334
2025-03-08,42,0.0,0.0,0.0,1792.3688000000002,2262.144277777778,0.0,3497.35545,1024.216725,3181.4097,1389.0409,0.8092
2025-03-08,43,0.0,0.0,0.0,1492.4599,1930.2241296296297,0.0,3521.0132750000002,1308.034625,3220.9139,1728.454,0.7972
2025-03-08,44,0.0,0.0,0.0,1196.1725000000001,1653.8426666666667,0.0,3543.485,1600.5,3302.96,2106.7875,0.7644
2025-03-08,45,0.0,0.0,0.0,797.6432,1432.3292407407407,0.0,3437.8635,1895.365225,3293.0089,2495.3657,0.6899
2025-03-08,46,0.0,0.0,0.0,399.48720000000003,1284.617537037037,0.0,3427.09205,2211.2144749999998,3193.9997,2794.5125,0.86
2025-03-08,47,0.0,0.0,0.0,57.44749999999976,1210.638425925926,0.0,3521.27,2551.715625,3106.16,3048.7125,1.1617
2025-03-08,48,0.0,0.0,-0.0,0.0,1200.0,286.6107000000002,3501.5747499999998,2896.5789000000004,3130.7313,3417.342,1.1683
2025-03-08,49,0.0,0.0,0.0,0.0,1200.0,731.9663,3442.355975,3215.4024499999996,3137.4336,3869.3999,1.0956
2025-03-08,50,0.0,0.0,0.0,0.0,1200.0,1165.2649999999999,3392.2725,3487.3500000000004,3094.36,4259.625,1.0849
2025-03-08,51,0.0,0.0,0.0,0.0,1200.0,1337.0211999999997,3370.808675,3718.3261,3143.7637,4480.7849,1.061
2025-03-08,52,0.0,0.0,0.0,0.0,1200.0,1341.9120000000003,3666.881675,3971.0978999999998,3477.0927,4819.0047,1.043
2025-03-08,53,0.0,0.0,0.0,0.0,1200.0,1396.245,4111.4800000000005,4261.921875,3846.63,5242.875,1.036
2025-03-08,54,0.0,0.0,0.0,0.0,1200.0,1628.4692999999997,4193.338425,4543.0725999999995,3789.7126,5418.1819,1.0147
2025-03-08,55,0.0,0.0,0.0,0.0,1200.0,1704.5672999999997,4129.438375000001,4757.2982,3759.5157,5464.083,0.9922
2025-03-08,56,0.0,0.0,0.0,0.0,1200.0,1665.4750000000004,4133.9075,4937.034375,3912.2,5577.675,0.97
2025-03-08,57,0.0,0.0,-0.0,0.0,1200.0,1903.3786999999998,4189.444350000001,5173.832974999999,3945.5771,5848.9558,0.9422
2025-03-08,58,0.0,0.0,0.0,0.0,1200.0,2259.4698,4127.961025,5429.454675,3850.1681,6109.6379,0.9569
2025-03-08,59,0.0,0.0,0.0,0.0,1200.0,2607.8799999999997,4021.7025000000003,5617.584375,3751.07,6358.95,0.9977
2025-03-08,60,0.0,0.0,-0.0,0.0,1200.0,2937.5005000000006,4095.2722,5700.375375,3781.4237,6718.9242,0.9919
2025-03-08,61,0.0,0.0,0.0,0.0,1200.0,3011.4353000000006,4094.1867,5881.565749999999,3882.845,6894.2803,0.9588
2025-03-08,62,0.0,0.0,0.0,0.0,1200.0,2978.3650000000002,3987.29,6180.159375,3915.56,6893.925,0.9549
2025-03-08,63,0.0,0.0,0.0,0.0,1200.0,3237.6776000000004,3992.1545250000004,6413.8959,3789.2272,7026.9048,0.9839
2025-03-08,64,0.0,0.0,-0.0,0.0,1200.0,3431.2828,3947.7287,6575.660775,3731.7514,7163.0342,0.799
2025-03-08,65,0.0,0.0,-0.0,0.0,1200.0,3359.905,3844.5,6682.93125,3799.07,7158.975,0.5025
2025-03-08,66,0.0,0.0,0.0,0.0,1200.0,3224.0357999999997,3863.0792500000002,6733.991400000001,3824.8102,7048.846,0.4662
2025-03-08,67,0.0,0.0,-0.0,0.0,1200.0,3387.7681000000002,3946.0015249999997,6738.433675,3764.2946,7152.0627,0.5007
2025-03-08,68,0.0,0.0,-0.0,0.0,1200.0,3724.01,4005.965,6720.778125000001,3682.84,7406.85,0.4827
2025-03-08,69,0.0,0.0,-0.0,0.0,1200.0,3744.9702,4000.6998000000003,6724.27685,3690.3001,7435.2703,0.4785
2025-03-08,70,0.0,0.0,1545.439139604943,0.0,1200.0,2085.308360395057,3939.187375,6813.8246,3765.5198,7396.2673,0.4662
2025-03-08,71,0.0,0.0,0.0,0.0,1431.8158709407414,3685.7125000000005,3861.995,6926.634375000001,3809.45,7495.1625,0.4432
2025-03-08,72,0.0,0.0,4013.6783,0.0,1431.8158709407414,0.0,3814.56645,6932.967025,3721.5006,7735.1789,0.4411
2025-03-08,73,0.0,0.0,4132.3793000000005,0.0,2033.8676159407414,0.0,3786.12055,6958.730875,3574.2533,7706.6326,0.4551
2025-03-08,74,0.0,0.0,3917.0499999999997,0.0,2653.7245109407413,0.0,3769.5149999999994,7004.296875,3532.85,7449.9,0.4463
2025-03-08,75,0.0,0.0,3712.4453,0.0,3241.282010940741,0.0,3767.4005500000003,6944.3874,3699.0645,7411.5098,0.4113
2025-03-08,76,0.0,0.0,3713.7485,0.0,3798.148805940741,0.0,3751.1425,6906.47575,3743.3149,7457.0634,0.5682
2025-03-08,77,0.0,0.0,3761.5025,0.0,4355.211080940741,0.0,3710.5474999999997,6894.61875,3619.81,7381.3125,0.8279
2025-03-08,78,0.0,0.0,3546.0716,0.0,4919.436455940741,0.0,3670.00575,6773.3432250000005,3581.9394,7128.011,0.8636
2025-03-08,79,0.0,0.0,3382.3509,0.0,5451.347195940742,0.0,3682.232975,6600.0658,3521.1409,6903.4918,0.8416
2025-03-08,80,0.0,0.0,3252.9500000000003,0.0,5958.699830940742,0.0,3711.8324999999995,6396.1125,3461.35,6714.3,0.8618
2025-03-08,81,0.0,0.0,2840.9092999999993,0.0,6446.642330940742,0.0,3668.2070750000003,6126.335999999999,3559.9493,6400.8586,0.8623
2025-03-08,82,0.0,0.0,2573.5483,0.0,6872.778725940741,0.0,3616.0766750000003,5872.207225,3610.2354,6183.7837,0.9026
2025-03-08,83,0.0,0.0,2505.205,0.0,7258.810970940742,0.0,3580.565,5676.215625,3569.12,6074.325,0.9754
2025-03-08,84,0.0,0.0,2315.1133000000004,0.0,7634.591720940742,0.0,3535.090575,5513.484825,3565.1198,5880.2331,1.0002
2025-03-08,85,0.0,0.0,2404.1115000000004,0.0,7981.858715940742,0.0,3557.0769250000003,5363.611875,3403.649,5807.7605,0.9978
2025-03-08,86,0.0,0.0,2545.1250000000005,0.0,8342.475440940741,0.0,3590.4725,5153.390625,3239.1,5784.225,1.0271
2025-03-08,87,0.0,0.0,2072.1775,0.0,8724.24419094074,0.0,3503.724875,4817.4685,3447.6852,5519.8627,1.0906
2025-03-08,88,0.0,0.0,1777.0238999999997,0.0,9035.07081594074,0.0,3492.312125,4532.259525,3583.4053,5360.4292,0.9376
2025-03-08,89,0.0,0.0,1807.1574999999998,0.0,9301.62440094074,0.0,3553.94,4344.796875,3463.73,5270.8875,0.6694
2025-03-08,90,0.0,0.0,1492.4499,0.0,9572.69802594074,0.0,3498.232,4139.2719,3360.8541,4853.304,0.66
2025-03-08,91,0.0,0.0,963.1698999999999,0.0,9796.56551094074,0.0,3495.645325,3907.9264,3456.6177,4419.7876,0.7217
2025-03-08,92,0.0,0.0,567.73,0.0,9941.04099594074,0.0,3536.8374999999996,3620.2875000000004,3583.07,4150.8,0.7308
2025-03-08,93,0.0,0.0,496.7147,0.0,10026.20049594074,0.0,3433.973525,3231.482725,3420.4509,3917.1656,0.7534
2025-03-08,94,281.58172499999955,0.0,583.9438249999994,0.0,10100.70770094074,0.0,3368.5447000000004,2843.164525,3312.6478,3615.0099,0.7823
2025-03-08,95,499.0850000000005,0.0,340.6850000000004,0.0,10188.29927469074,0.0,3410.335,2522.353125,3384.0,3225.6,0.8055
2025-03-08,96,763.7473,0.0,163.85489999999982,0.0,10239.40202469074,0.0,3436.185125,2252.55715,3417.592,2817.6996,0.8271
2025-03-08,97,932.7518749999999,0.0,41.419374999999945,0.0,10263.980259690741,0.0,3385.51825,1972.71565,3392.4941,2501.1616,0.8519
2025-03-08,98,1191.5818749999992,0.0,0.0,38.38812500000108,10270.193165940742,0.0,3356.665,1660.2093750000001,3455.07,2225.1,0.8791
2025-03-08,99,1802.9907249999997,0.0,0.0,20.635075000000143,10263.084253903704,0.0,3446.8213499999997,1341.1689,3665.6096,1841.9838,0.9024
2025-03-08,100,1860.13960625,0.0,19.575106249999862,0.0,10259.262943718519,0.0,3214.519225,1040.320025,3331.8663,1491.3018,0.9163
2025-03-08,101,1524.506874999999,0.0,87.52937499999894,0.0,10262.199209656019,0.0,2760.48,753.675,2660.79,1223.8125,0.9264
2025-03-08,102,1895.3933000000006,0.0,257.42650000000094,0.0,10275.328615906019,0.0,2661.0777000000003,464.808125,2588.7162,950.7494,0.9462
2025-03-08,103,2181.419150000001,0.0,213.8430500000013,0.0,10313.94259090602,0.0,2693.7882,218.235225,2641.0793,673.5032,0.9742
2025-03-08,104,2528.6687500000003,0.0,352.3312500000002,0.0,10346.019048406019,0.0,2704.4224999999997,60.13125,2567.65,391.3125,0.9862
2025-03-08,105,2873.3150749999986,0.0,365.5217749999988,0.0,10398.868735906019,0.0,2761.1529,9.4483,2620.991,113.1977,0.976
2025-03-08,106,1230.5041242500188,0.0,0.0,1481.6510757499814,10453.69700215602,0.0,2729.920225,1.8760249999999998,2712.1552,0.0,1.0742
2025-03-08,107,0.0,0.0,0.0,2738.13,10179.31717331343,0.0,2659.2774999999997,0.0,2738.13,0.0,1.2313
2025-03-08,108,0.0,0.0,0.0,2691.99,9672.256062202317,0.0,2731.2750750000005,0.551275,2695.8713,3.8813,1.2561
2025-03-08,109,0.0,0.0,0.0,2667.3916,9173.739395535651,0.0,2729.6599,0.134675,2667.3916,0.0,1.2447
2025-03-08,110,0.0,0.0,0.0,2671.41,8679.777988128244,0.0,2620.3575,0.0,2671.41,0.0,1.2545
2025-03-08,111,0.0,0.0,0.0,2662.2397,8185.072432572688,0.0,2599.7733749999998,0.039575,2662.5184,0.2787,1.2522
2025-03-08,112,0.0,0.0,0.0,2670.638,7692.065080720836,0.0,2649.4134249999997,0.009675,2670.638,0.0,1.2881
2025-03-08,113,0.0,0.0,0.0,2677.79,7197.502488128243,0.0,2707.1025,0.0,2677.79,0.0,1.3466
2025-03-08,114,0.0,0.0,0.0,2639.8762,6701.6154510912065,0.0,2729.6673499999997,0.00285,2639.8962,0.02,1.3523
2025-03-08,115,0.0,0.0,0.0,2671.9607,6212.749488128244,0.0,2701.93865,0.000425,2671.9607,0.0,1.3445
2025-03-08,116,0.0,0.0,0.0,2767.33,5717.941951091207,0.0,2721.8725,0.0,2767.33,0.0,1.3483
2025-03-08,117,0.0,0.0,0.0,2787.766,5205.473432572689,0.0,2883.939675,0.0,2787.7674,0.0014,1.349
2025-03-08,118,0.0,0.0,0.0,2720.7378,4689.220469609726,0.0,2863.5703000000003,0.0,2720.7378,0.0,1.3473
2025-03-08,119,0.0,0.0,0.0,2663.08,4185.3801362763925,0.0,2684.7425000000003,0.0,2663.08,0.0,1.3482
2025-03-08,120,0.0,0.0,0.0,2717.2579,3692.2171733134296,0.0,2697.51935,0.0,2717.2579,0.0,1.3513
2025-03-08,121,0.0,0.0,0.0,2713.0841,3189.021265906022,0.0,2747.4750750000003,0.0,2713.0841,0.0,1.34
2025-03-08,122,0.0,0.0,0.0,2627.79,2686.5982844245405,0.0,2755.495,0.0,2627.79,0.0,1.3489
2025-03-08,123,0.0,0.0,0.0,2609.5155,2199.9705066467627,0.0,2795.897575,0.0,2609.5155,0.0,1.3952
2025-03-08,124,0.0,0.0,0.0,2627.573,1716.7268955356517,0.0,2741.617175,0.0,2627.573,0.0,1.2226
2025-03-08,125,2859.3275000000003,0.0,182.0675000000001,0.0,1230.1393029430592,0.0,2654.0,0.0,2677.26,0.0,0.9332
2025-03-08,126,2849.3131007499715,0.0,58.289200749971315,0.0,1257.4494279430592,0.0,2738.8895,0.0,2791.0239,0.0,0.9068
2025-03-08,127,2929.7105,0.0,64.69509999999991,0.0,1266.192808055555,0.0,2824.83345,0.0,2865.0154,0.0,0.9371
2025-03-08,128,3091.9750000000004,0.0,163.52500000000055,0.0,1275.897073055555,0.0,2844.0824999999995,0.0,2928.45,0.0,0.9371
2025-03-08,129,2704.2640750000005,0.0,0.0,338.4269249999993,1300.4258230555552,0.0,2859.30225,0.0,3042.691,0.0,0.9871
2025-03-08,130,2598.0223250000004,0.0,0.0,162.75387499999943,1237.7541702777776,0.0,2667.5194,0.0,2760.7762,0.0,0.7764
2025-03-08,131,2352.3325,0.0,52.67250000000013,0.0,1207.6145637962961,0.0,2347.575,0.0,2299.66,0.0,0.4209
2025-03-08,132,2567.092000617284,0.0,212.79300061728418,0.0,1215.5154387962962,0.0,2239.806875,0.0,2354.299,0.0,0.3859
2025-03-08,133,2248.829,0.0,0.0,143.75559999999996,1247.4343888888889,0.0,2325.102175,0.0,2392.5846,0.0,0.4368
2025-03-08,134,2466.2025,0.0,164.36249999999973,0.0,1220.8129814814815,0.0,2406.0125,0.0,2301.84,0.0,0.4198
