date,slot,load_kW,pv_actual_kW,price_realtime,price_typical,load_typical,pv_forecast_typical,issue_date,issue_time,lead_time_hours,pv_forecast_op_kW,month,dayofweek,is_weekend,season,net_load_actual_kW,net_load_forecast_kW,time_str
2025-04-12,73,3833.3882,7806.2183,0.3407,0.4551,5514.4524,7602.6524,2025-04-12,06:00:00,6.333333333333333,7817.605733333333,4,5,True,Spring,-3972.8301000000006,-3984.217533333333,12:20
2025-04-12,74,3727.08,7809.825,0.2887,0.4463,5485.829,7554.1872,2025-04-12,06:00:00,6.5,7883.15485,4,5,True,Spring,-4082.745,-4156.07485,12:30
2025-04-12,75,3689.6451,7916.2184,0.214,0.4113,5462.3628,7472.7384,2025-04-12,06:00:00,6.666666666666667,7948.703966666667,4,5,True,Spring,-4226.5733,-4259.058866666666,12:40
2025-04-12,76,3648.7045,8122.6671,0.3172,0.5682,5566.1066,7393.4172,2025-04-12,06:00:00,6.833333333333333,8014.253083333333,4,5,True,Spring,-4473.9626,-4365.548583333333,12:50
2025-04-12,77,3628.29,8208.225,0.5327,0.8279,5725.7548,7312.7979,2025-04-12,12:00:00,1.0,8211.2884,4,5,True,Spring,-4579.935,-4582.9983999999995,13:00
2025-04-12,78,3716.9317,7900.9903,0.5873,0.8636,5739.4957,7194.541,2025-04-12,12:00:00,1.1666666666666667,7937.502149999999,4,5,True,Spring,-4184.0586,-4220.570449999999,13:10
2025-04-12,79,3679.5997,7585.6414,0.5631,0.8416,5714.6836,7053.1371,2025-04-12,12:00:00,1.3333333333333333,7663.715899999999,4,5,True,Spring,-3906.0417,-3984.116199999999,13:20
2025-04-12,80,3529.0,7407.4875,0.5681,0.8618,5717.8505,6910.4064,2025-04-12,12:00:00,1.5,7389.92965,4,5,True,Spring,-3878.4875,-3860.92965,13:30
2025-04-12,81,3512.0057,7158.2394,0.6219,0.8623,5708.2486,6772.4075,2025-04-12,12:00:00,1.6666666666666667,7116.1434,4,5,True,Spring,-3646.2337,-3604.1376999999998,13:40
2025-04-12,82,3499.5793,6842.498,0.6586,0.9026,5696.9182,6607.36,2025-04-12,12:00:00,1.8333333333333333,6842.35715,4,5,True,Spring,-3342.9186999999997,-3342.77785,13:50
2025-04-12,83,3457.94,6603.975,0.6548,0.9754,5692.2983,6412.5085,2025-04-12,12:00:00,2.0,6568.5709,4,5,True,Spring,-3146.0350000000003,-3110.6308999999997,14:00
2025-04-12,84,3502.3919,6601.514,0.6425,1.0002,5687.1291,6214.0158,2025-04-12,12:00:00,2.1666666666666665,6386.160266666667,4,5,True,Spring,-3099.1221,-2883.7683666666667,14:10
2025-04-12,85,3574.863,6721.5942,0.6267,0.9978,5678.962,6000.7112,2025-04-12,12:00:00,2.3333333333333335,6203.749633333333,4,5,True,Spring,-3146.7311999999997,-2628.886633333333,14:20
2025-04-12,86,3611.36,6618.3375,0.6714,1.0271,5669.4508,5766.9816,2025-04-12,12:00:00,2.5,6021.339,4,5,True,Spring,-3006.9774999999995,-2409.979,14:30
2025-04-12,87,3601.3209,6015.7422,0.8048,1.0906,5664.1948,5521.5066,2025-04-12,12:00:00,2.6666666666666665,5838.928366666667,4,5,True,Spring,-2414.4212999999995,-2237.607466666667,14:40
2025-04-12,88,3585.4339,5545.1266,0.6712,0.9376,5672.7011,5268.781,2025-04-12,12:00:00,2.8333333333333335,5656.517733333333,4,5,True,Spring,-1959.6926999999996,-2071.083833333333,14:50
2025-04-12,89,3518.81,5482.35,0.3647,0.6694,5682.2544,5009.7152,2025-04-12,12:00:00,3.0,5474.1071,4,5,True,Spring,-1963.5400000000004,-1955.2971000000002,15:00
2025-04-12,90,3354.4738,5518.9497,0.3585,0.66,5669.0195,4743.4484,2025-04-12,12:00:00,3.1666666666666665,5269.2100666666665,4,5,True,Spring,-2164.4759,-1914.7362666666663,15:10
2025-04-12,91,3408.7162,5359.3704,0.4619,0.7217,5656.3651,4471.224,2025-04-12,12:00:00,3.3333333333333335,5064.313033333334,4,5,True,Spring,-1950.6542,-1655.596833333334,15:20
2025-04-12,92,3630.02,5032.9875,0.5089,0.7308,5657.0867,4188.2025,2025-04-12,12:00:00,3.5,4859.416,4,5,True,Spring,-1402.9675000000002,-1229.3960000000002,15:30
2025-04-12,93,3626.5503,4797.9565,0.5241,0.7534,5662.6008,3889.3931,2025-04-12,12:00:00,3.6666666666666665,4654.5189666666665,4,5,True,Spring,-1171.4062000000004,-1027.9686666666666,15:40
2025-04-12,94,3483.8866,4568.5378,0.5116,0.7823,5669.2596,3594.5946,2025-04-12,12:00:00,3.8333333333333335,4449.621933333334,4,5,True,Spring,-1084.6512000000002,-965.735333333334,15:50
2025-04-12,95,3409.23,4217.9625,0.499,0.8055,5673.4767,3303.8878,2025-04-12,12:00:00,4.0,4244.7249,4,5,True,Spring,-808.7324999999996,-835.4949000000001,16:00
2025-04-12,96,3503.6618,3740.3476,0.5248,0.8271,5671.0146,2998.4247,2025-04-12,12:00:00,4.166666666666667,3909.77415,4,5,True,Spring,-236.6858000000002,-406.11235000000033,16:10
2025-04-12,97,3476.8638,3404.1816,0.5478,0.8519,5661.5926,2687.4131,2025-04-12,12:00:00,4.333333333333333,3574.8234,4,5,True,Spring,72.6822000000002,-97.95960000000014,16:20
2025-04-12,98,3439.96,3192.4875,0.5756,0.8791,5665.8922,2383.1779,2025-04-12,12:00:00,4.5,3239.8726500000002,4,5,True,Spring,247.47249999999985,200.0873499999998,16:30
2025-04-12,99,3693.9946,2843.599,0.6405,0.9024,5689.0372,2089.1246,2025-04-12,12:00:00,4.666666666666667,2904.9219000000003,4,5,True,Spring,850.3955999999998,789.0726999999997,16:40
2025-04-12,100,3361.5871,2519.4842,0.6101,0.9163,5603.6614,1791.0829,2025-04-12,12:00:00,4.833333333333333,2569.97115,4,5,True,Spring,842.1029000000003,791.6159500000003,16:50
2025-04-12,101,2606.18,2225.4,0.5346,0.9264,5466.7124,1501.7283,2025-04-12,12:00:00,5.0,2235.0204,4,5,True,Spring,380.77999999999975,371.15959999999995,17:00
2025-04-12,102,2525.1331,1795.9225,0.603,0.9462,5467.3939,1255.1723,2025-04-12,12:00:00,5.166666666666667,1923.6633,4,5,True,Spring,729.2106000000001,601.4698000000001,17:10
2025-04-12,103,2615.6911,1437.8532,0.6666,0.9742,5464.727,1036.3323,2025-04-12,12:00:00,5.333333333333333,1612.3062,4,5,True,Spring,1177.8379,1003.3849,17:20
2025-04-12,104,2594.57,1202.0625,0.6619,0.9862,5492.4458,836.7775,2025-04-12,12:00:00,5.5,1300.9490999999998,4,5,True,Spring,1392.5075000000002,1293.6209000000003,17:30
2025-04-12,105,2724.445,932.7377,0.6924,0.976,5621.7308,665.2313,2025-04-12,12:00:00,5.666666666666667,989.5920000000001,4,5,True,Spring,1791.7073,1734.853,17:40
2025-04-12,106,2914.3124,653.1897,0.8386,1.0742,5091.2126,516.6758,2025-04-12,12:00:00,5.833333333333333,678.2348999999999,4,5,True,Spring,2261.1227,2236.0775,17:50
2025-04-12,107,2964.69,393.1125,1.0306,1.2313,4208.5688,386.6731,2025-04-12,12:00:00,6.0,366.8778,4,5,True,Spring,2571.5775,2597.8122000000003,18:00
2025-04-12,108,2758.8746,159.3174,1.1068,1.2561,4122.7611,275.7933,2025-04-12,12:00:00,6.166666666666667,305.7315,4,5,True,Spring,2599.5572,2453.1431000000002,18:10
2025-04-12,109,2555.6875,27.7092,1.1082,1.2447,4255.9358,182.9526,2025-04-12,12:00:00,6.333333333333333,244.5852,4,5,True,Spring,2527.9783,2311.1023,18:20
2025-04-12,110,2527.1,0.0,1.1045,1.2545,4225.9524,108.3414,2025-04-12,12:00:00,6.5,183.4389,4,5,True,Spring,2527.1,2343.6611,18:30
2025-04-12,111,2624.7619,0.0,1.1273,1.2522,4233.3384,54.3121,2025-04-12,12:00:00,6.666666666666667,122.2926,4,5,True,Spring,2624.7619,2502.4692999999997,18:40
2025-04-12,112,2650.7459,0.3708,1.1481,1.2881,4246.4625,18.6569,2025-04-12,12:00:00,6.833333333333333,61.1463,4,5,True,Spring,2650.3750999999997,2589.5996,18:50
2025-04-12,113,2558.47,0.0,1.1428,1.3466,4239.1795,0.2753,2025-04-12,18:00:00,1.0,0.0,4,5,True,Spring,2558.47,2558.47,19:00
2025-04-12,114,2489.5832,0.0,1.1187,1.3523,4244.6684,0.2296,2025-04-12,18:00:00,1.1666666666666667,0.0,4,5,True,Spring,2489.5832,2489.5832,19:10
2025-04-12,115,2581.7372,0.0266,1.1299,1.3445,4251.9187,0.6007,2025-04-12,18:00:00,1.3333333333333333,0.0,4,5,True,Spring,2581.7106,2581.7372,19:20
2025-04-12,116,2744.05,0.0,1.1558,1.3483,4256.6813,0.0,2025-04-12,18:00:00,1.5,0.0,4,5,True,Spring,2744.05,2744.05,19:30
2025-04-12,117,2747.4952,0.0,1.1256,1.349,4267.3947,0.0,2025-04-12,18:00:00,1.6666666666666667,0.0,4,5,True,Spring,2747.4952,2747.4952,19:40
2025-04-12,118,2708.146,0.0019,1.1065,1.3473,4269.975,0.0,2025-04-12,18:00:00,1.8333333333333333,0.0,4,5,True,Spring,2708.1441,2708.146,19:50
2025-04-12,119,2734.14,0.0,1.1161,1.3482,4268.6702,0.0,2025-04-12,18:00:00,2.0,0.0,4,5,True,Spring,2734.14,2734.14,20:00
2025-04-12,120,2812.1979,0.0,1.1015,1.3513,4282.2245,0.0,2025-04-12,18:00:00,2.1666666666666665,0.0,4,5,True,Spring,2812.1979,2812.1979,20:10
2025-04-12,121,2836.4816,0.0,1.0682,1.34,4291.7049,0.0,2025-04-12,18:00:00,2.3333333333333335,0.0,4,5,True,Spring,2836.4816,2836.4816,20:20
2025-04-12,122,2823.62,0.0,1.076,1.3489,4291.3611,0.0,2025-04-12,18:00:00,2.5,0.0,4,5,True,Spring,2823.62,2823.62,20:30
2025-04-12,123,2856.9236,0.0,1.1411,1.3952,4293.9182,0.0,2025-04-12,18:00:00,2.6666666666666665,0.0,4,5,True,Spring,2856.9236,2856.9236,20:40
2025-04-12,124,2726.1473,0.0,0.9726,1.2226,4295.2135,0.0,2025-04-12,18:00:00,2.8333333333333335,0.0,4,5,True,Spring,2726.1473,2726.1473,20:50
2025-04-12,125,2553.12,0.0,0.6863,0.9332,4302.0307,0.0,2025-04-12,18:00:00,3.0,0.0,4,5,True,Spring,2553.12,2553.12,21:00
2025-04-12,126,2691.5711,0.0,0.7064,0.9068,4320.9618,0.0,2025-04-12,18:00:00,3.1666666666666665,0.0,4,5,True,Spring,2691.5711,2691.5711,21:10
2025-04-12,127,2811.8416,0.0,0.7679,0.9371,4302.3292,0.0,2025-04-12,18:00:00,3.3333333333333335,0.0,4,5,True,Spring,2811.8416,2811.8416,21:20
2025-04-12,128,2800.55,0.0,0.7431,0.9371,4322.6758,0.0,2025-04-12,18:00:00,3.5,0.0,4,5,True,Spring,2800.55,2800.55,21:30
2025-04-12,129,2829.3878,0.0,0.7455,0.9871,4428.8083,0.0,2025-04-12,18:00:00,3.6666666666666665,0.0,4,5,True,Spring,2829.3878,2829.3878,21:40
2025-04-12,130,2662.8609,0.0,0.6044,0.7764,4030.1614,0.0,2025-04-12,18:00:00,3.8333333333333335,0.0,4,5,True,Spring,2662.8609,2662.8609,21:50
2025-04-12,131,2389.63,0.0,0.3631,0.4209,3362.7419,0.0,2025-04-12,18:00:00,4.0,0.0,4,5,True,Spring,2389.63,2389.63,22:00
2025-04-12,132,2358.478,0.0,0.2752,0.3859,3309.3934,0.0,2025-04-12,18:00:00,4.166666666666667,0.0,4,5,True,Spring,2358.478,2358.478,22:10
2025-04-12,133,2261.9486,0.0,0.2877,0.4368,3412.9563,0.0,2025-04-12,18:00:00,4.333333333333333,0.0,4,5,True,Spring,2261.9486,2261.9486,22:20
2025-04-12,134,2176.37,0.0,0.3285,0.4198,3381.9313,0.0,2025-04-12,18:00:00,4.5,0.0,4,5,True,Spring,2176.37,2176.37,22:30
2025-04-12,135,2481.3823,0.0,0.3758,0.4186,3386.5592,0.0,2025-04-12,18:00:00,4.666666666666667,0.0,4,5,True,Spring,2481.3823,2481.3823,22:40
2025-04-12,136,2592.0618,0.0,0.369,0.4241,3400.4846,0.0,2025-04-12,18:00:00,4.833333333333333,0.0,4,5,True,Spring,2592.0618,2592.0618,22:50
2025-04-12,137,2415.17,0.0,0.3331,0.4237,3399.2426,0.0,2025-04-12,18:00:00,5.0,0.0,4,5,True,Spring,2415.17,2415.17,23:00
2025-04-12,138,2434.4428,0.0,0.3452,0.4248,3406.9809,0.0,2025-04-12,18:00:00,5.166666666666667,0.0,4,5,True,Spring,2434.4428,2434.4428,23:10
2025-04-12,139,2491.83,0.0,0.3158,0.424,3416.1518,0.0,2025-04-12,18:00:00,5.333333333333333,0.0,4,5,True,Spring,2491.83,2491.83,23:20
2025-04-12,140,2395.25,0.0,0.2759,0.422,3421.9811,0.0,2025-04-12,18:00:00,5.5,0.0,4,5,True,Spring,2395.25,2395.25,23:30
2025-04-12,141,2239.2003,0.0,0.3563,0.424,3429.6923,0.0,2025-04-12,18:00:00,5.666666666666667,0.0,4,5,True,Spring,2239.2003,2239.2003,23:40
2025-04-12,142,2678.9622,0.0,0.4386,0.4271,3439.061,0.0,2025-04-12,18:00:00,5.833333333333333,0.0,4,5,True,Spring,2678.9622,2678.9622,23:50
2025-04-12,143,3430.32,0.0,0.465,0.4276,3444.7259,0.0,2025-04-12,18:00:00,6.0,0.0,4,5,True,Spring,3430.32,3430.32,0:00+1
2025-04-13,0,3500.9734,0.0,0.4849,0.4248,3439.8466,0.0,2025-04-12,18:00:00,6.166666666666667,0.0,4,6,True,Spring,3500.9734,3500.9734,00:10
2025-04-13,1,3357.2133,0.0,0.48,0.4245,3437.9792,0.0,2025-04-12,18:00:00,6.333333333333333,0.0,4,6,True,Spring,3357.2133,3357.2133,00:20
2025-04-13,2,3343.02,0.0,0.4443,0.4269,3444.3031,0.0,2025-04-12,18:00:00,6.5,0.0,4,6,True,Spring,3343.02,3343.02,00:30
2025-04-13,3,3352.3042,0.0,0.4098,0.4272,3454.4437,0.0,2025-04-12,18:00:00,6.666666666666667,0.0,4,6,True,Spring,3352.3042,3352.3042,00:40
2025-04-13,4,3462.7826,0.0,0.4333,0.4271,3458.8273,0.0,2025-04-12,18:00:00,6.833333333333333,0.0,4,6,True,Spring,3462.7826,3462.7826,00:50
2025-04-13,5,3550.13,0.0,0.4659,0.4285,3459.8401,0.0,2025-04-13,00:00:00,1.0,0.0,4,6,True,Spring,3550.13,3550.13,01:00
2025-04-13,6,3391.9011,0.0,0.4092,0.4311,3467.1582,0.0,2025-04-13,00:00:00,1.1666666666666667,0.0,4,6,True,Spring,3391.9011,3391.9011,01:10
2025-04-13,7,3365.7303,0.0,0.4028,0.4302,3467.9632,0.0,2025-04-13,00:00:00,1.3333333333333333,0.0,4,6,True,Spring,3365.7303,3365.7303,01:20
2025-04-13,8,3516.67,0.0,0.4429,0.4279,3466.9683,0.0,2025-04-13,00:00:00,1.5,0.0,4,6,True,Spring,3516.67,3516.67,01:30
2025-04-13,9,3527.9305,0.0,0.3989,0.4312,3482.4927,0.0,2025-04-13,00:00:00,1.6666666666666667,0.0,4,6,True,Spring,3527.9305,3527.9305,01:40
2025-04-13,10,3562.4411,0.0,0.4411,0.4333,3495.0841,0.0,2025-04-13,00:00:00,1.8333333333333333,0.0,4,6,True,Spring,3562.4411,3562.4411,01:50
2025-04-13,11,3579.45,0.0,0.5328,0.4311,3498.4443,0.0,2025-04-13,00:00:00,2.0,0.0,4,6,True,Spring,3579.45,3579.45,02:00
2025-04-13,12,3386.8987,0.0,0.4568,0.4293,3505.2295,0.0,2025-04-13,00:00:00,2.1666666666666665,0.0,4,6,True,Spring,3386.8987,3386.8987,02:10
2025-04-13,13,3471.7919,0.0,0.4022,0.4324,3512.6387,0.0,2025-04-13,00:00:00,2.3333333333333335,0.0,4,6,True,Spring,3471.7919,3471.7919,02:20
2025-04-13,14,3778.06,0.0,0.4405,0.4367,3516.8685,0.0,2025-04-13,00:00:00,2.5,0.0,4,6,True,Spring,3778.06,3778.06,02:30
2025-04-13,15,3719.9071,0.0,0.4524,0.4348,3517.9246,0.0,2025-04-13,00:00:00,2.6666666666666665,0.0,4,6,True,Spring,3719.9071,3719.9071,02:40
2025-04-13,16,3458.5394,0.0,0.442,0.4335,3518.5518,0.0,2025-04-13,00:00:00,2.8333333333333335,0.0,4,6,True,Spring,3458.5394,3458.5394,02:50
2025-04-13,17,3351.76,0.0,0.4411,0.4357,3521.0976,0.0,2025-04-13,00:00:00,3.0,0.0,4,6,True,Spring,3351.76,3351.76,03:00
2025-04-13,18,3579.9749,0.0,0.458,0.4374,3526.9261,0.0,2025-04-13,00:00:00,3.1666666666666665,0.0,4,6,True,Spring,3579.9749,3579.9749,03:10
2025-04-13,19,3635.5127,0.0,0.4343,0.4371,3537.2854,0.0,2025-04-13,00:00:00,3.3333333333333335,0.0,4,6,True,Spring,3635.5127,3635.5127,03:20
2025-04-13,20,3507.69,0.0,0.412,0.4356,3544.8808,0.0,2025-04-13,00:00:00,3.5,0.0,4,6,True,Spring,3507.69,3507.69,03:30
2025-04-13,21,3634.8418,0.0,0.4888,0.4353,3541.2787,0.0,2025-04-13,00:00:00,3.6666666666666665,0.0,4,6,True,Spring,3634.8418,3634.8418,03:40
2025-04-13,22,3601.569,0.0,0.5216,0.436,3546.3976,0.0,2025-04-13,00:00:00,3.8333333333333335,0.0,4,6,True,Spring,3601.569,3601.569,03:50
2025-04-13,23,3370.18,0.0,0.4648,0.4378,3560.207,0.0,2025-04-13,00:00:00,4.0,0.0,4,6,True,Spring,3370.18,3370.18,04:00
2025-04-13,24,3374.8235,0.0046,0.421,0.4401,3561.9581,0.0,2025-04-13,00:00:00,4.166666666666667,0.0,4,6,True,Spring,3374.8188999999998,3374.8235,04:10
2025-04-13,25,3543.6766,0.0,0.4441,0.4389,3556.7183,0.0,2025-04-13,00:00:00,4.333333333333333,0.0,4,6,True,Spring,3543.6766,3543.6766,04:20
2025-04-13,26,3686.38,0.0,0.4869,0.4364,3560.0272,0.0,2025-04-13,00:00:00,4.5,0.0,4,6,True,Spring,3686.38,3686.38,04:30
2025-04-13,27,3674.5283,0.0642,0.4573,0.4393,3580.654,0.5994,2025-04-13,00:00:00,4.666666666666667,0.0,4,6,True,Spring,3674.4641,3674.5283,04:40
2025-04-13,28,3573.0818,0.0,0.4286,0.4422,3586.916,0.2345,2025-04-13,00:00:00,4.833333333333333,0.0,4,6,True,Spring,3573.0818,3573.0818,04:50
2025-04-13,29,3578.94,0.0,0.4415,0.4395,3571.2635,0.2885,2025-04-13,00:00:00,5.0,0.0,4,6,True,Spring,3578.94,3578.94,05:00
2025-04-13,30,3814.8135,0.8942,0.463,0.4333,3562.3171,18.6781,2025-04-13,00:00:00,5.166666666666667,63.599083333333326,4,6,True,Spring,3813.9193,3751.2144166666667,05:10
2025-04-13,31,3796.7212,0.0,0.4637,0.4439,3591.3809,54.4698,2025-04-13,00:00:00,5.333333333333333,127.19816666666665,4,6,True,Spring,3796.7212,3669.5230333333334,05:20
2025-04-13,32,3458.92,0.0,0.4251,0.4301,3579.7045,108.9718,2025-04-13,00:00:00,5.5,190.79725,4,6,True,Spring,3458.92,3268.12275,05:30
2025-04-13,33,3325.954,37.8878,0.3947,0.3713,3486.119,184.1603,2025-04-13,00:00:00,5.666666666666667,254.3963333333333,4,6,True,Spring,3288.0662,3071.557666666667,05:40
2025-04-13,34,3954.1144,159.8612,0.6259,0.5708,3823.8994,277.0582,2025-04-13,00:00:00,5.833333333333333,317.99541666666664,4,6,True,Spring,3794.2532,3636.1189833333333,05:50
2025-04-13,35,4853.13,359.25,0.9631,0.9099,4398.0727,388.5494,2025-04-13,00:00:00,6.0,381.5945,4,6,True,Spring,4493.88,4471.5355,06:00
2025-04-13,36,4913.9421,582.7745,0.9643,0.9368,4454.0123,521.2803,2025-04-13,00:00:00,6.166666666666667,650.2915333333333,4,6,True,Spring,4331.167600000001,4263.650566666667,06:10
2025-04-13,37,4719.5909,828.4482,0.8743,0.8758,4371.7919,672.7677,2025-04-13,00:00:00,6.333333333333333,918.9885666666667,4,6,True,Spring,3891.1427000000003,3800.6023333333333,06:20
2025-04-13,38,4703.95,1100.0625,0.856,0.8759,4392.953,844.2261,2025-04-13,00:00:00,6.5,1187.6856,4,6,True,Spring,3603.8875,3516.2644,06:30
2025-04-13,39,4754.3167,1389.4372,0.8389,0.8601,4384.5956,1039.6744,2025-04-13,00:00:00,6.666666666666667,1456.3826333333332,4,6,True,Spring,3364.8795,3297.934066666667,06:40
2025-04-13,40,4897.6473,1673.9109,0.8481,0.8442,4434.7757,1259.3375,2025-04-13,00:00:00,6.833333333333333,1725.0796666666665,4,6,True,Spring,3223.7364,3172.567633333333,06:50
2025-04-13,41,5000.2,1986.6,0.8521,0.8334,4523.4561,1508.6318,2025-04-13,06:00:00,1.0,1993.9075,4,6,True,Spring,3013.6,3006.2924999999996,07:00
2025-04-13,42,4853.605,2378.3991,0.7792,0.8092,4524.0721,1791.4107,2025-04-13,06:00:00,1.1666666666666667,2330.3947333333335,4,6,True,Spring,2475.2058999999995,2523.210266666666,07:10
2025-04-13,43,4739.5223,2739.9105,0.7248,0.7972,4545.8867,2085.4865,2025-04-13,06:00:00,1.3333333333333333,2666.881966666667,4,6,True,Spring,1999.6117999999997,2072.640333333333,07:20
2025-04-13,44,4619.14,3054.0375,0.6892,0.7644,4523.2418,2381.2611,2025-04-13,06:00:00,1.5,3003.3692,4,6,True,Spring,1565.1025000000004,1615.7708000000002,07:30
2025-04-13,45,4365.2423,3401.4445,0.6278,0.6899,4383.3566,2683.1752,2025-04-13,06:00:00,1.6666666666666667,3339.8564333333334,4,6,True,Spring,963.7977999999998,1025.3858666666665,07:40
2025-04-13,46,5187.5863,3724.4805,0.8451,0.86,4910.4599,2986.3552,2025-04-13,06:00:00,1.8333333333333333,3676.3436666666666,4,6,True,Spring,1463.1057999999998,1511.2426333333333,07:50
2025-04-13,47,6582.74,3991.875,1.2075,1.1617,5799.7327,3289.204,2025-04-13,06:00:00,2.0,4012.8309,4,6,True,Spring,2590.865,2569.9091,08:00
2025-04-13,48,6693.9151,4250.7011,1.2301,1.1683,5884.826,3593.3613,2025-04-13,06:00:00,2.1666666666666665,4310.2249833333335,4,6,True,Spring,2443.214,2383.6901166666667,08:10
2025-04-13,49,6419.2538,4605.9983,1.1251,1.0956,5748.0713,3890.7332,2025-04-13,06:00:00,2.3333333333333335,4607.619066666666,4,6,True,Spring,1813.2555000000002,1811.6347333333342,08:20
2025-04-13,50,6436.71,5046.375,1.0828,1.0849,5769.0581,4181.3417,2025-04-13,06:00:00,2.5,4905.01315,4,6,True,Spring,1390.335,1531.6968500000003,08:30
2025-04-13,51,6532.1266,5432.8475,1.0908,1.061,5754.2105,4471.7657,2025-04-13,06:00:00,2.6666666666666665,5202.407233333333,4,6,True,Spring,1099.2790999999997,1329.7193666666662,08:40
2025-04-13,52,6645.5588,5645.6992,1.13,1.043,5824.1807,4752.8272,2025-04-13,06:00:00,2.8333333333333335,5499.801316666666,4,6,True,Spring,999.8595999999998,1145.7574833333338,08:50
2025-04-13,53,6692.13,5769.1875,1.1403,1.036,5954.2601,5021.9074,2025-04-13,06:00:00,3.0,5797.1954,4,6,True,Spring,922.9425000000001,894.9346000000005,09:00
2025-04-13,54,6591.2697,5999.1289,1.0639,1.0147,5958.9696,5285.4126,2025-04-13,06:00:00,3.1666666666666665,5973.871483333333,4,6,True,Spring,592.1408000000001,617.3982166666665,09:10
2025-04-13,55,6562.0309,6193.3975,1.0116,0.9922,5929.5554,5543.1742,2025-04-13,06:00:00,3.3333333333333335,6150.547566666666,4,6,True,Spring,368.6333999999997,411.4833333333336,09:20
2025-04-13,56,6615.23,6276.1875,1.0077,0.97,5923.7828,5788.4093,2025-04-13,06:00:00,3.5,6327.22365,4,6,True,Spring,339.04249999999956,288.00634999999966,09:30
2025-04-13,57,6555.4437,6332.5025,0.9783,0.9422,5907.586,6012.1304,2025-04-13,06:00:00,3.6666666666666665,6503.899733333334,4,6,True,Spring,222.9412000000002,51.543966666666165,09:40
2025-04-13,58,6492.3009,6474.4586,0.9708,0.9569,5899.1262,6216.1528,2025-04-13,06:00:00,3.8333333333333335,6680.5758166666665,4,6,True,Spring,17.84230000000025,-188.2749166666663,09:50
2025-04-13,59,6482.9,6723.45,0.9772,0.9977,5902.2196,6409.5941,2025-04-13,06:00:00,4.0,6857.2519,4,6,True,Spring,-240.55000000000018,-374.35190000000057,10:00
2025-04-13,60,6461.6064,7006.9607,0.9288,0.9919,5897.4793,6599.3808,2025-04-13,06:00:00,4.166666666666667,7070.6818,4,6,True,Spring,-545.3543,-609.0754000000006,10:10
2025-04-13,61,6405.0615,7260.8715,0.8617,0.9588,5886.7568,6766.7204,2025-04-13,06:00:00,4.333333333333333,7284.1117,4,6,True,Spring,-855.8100000000004,-879.0502000000006,10:20
2025-04-13,62,6428.3,7441.575,0.858,0.9549,5873.4708,6914.5923,2025-04-13,06:00:00,4.5,7497.5416000000005,4,6,True,Spring,-1013.2749999999996,-1069.2416000000003,10:30
2025-04-13,63,6625.3383,7544.3018,0.9301,0.9839,5858.0308,7064.2053,2025-04-13,06:00:00,4.666666666666667,7710.9715,4,6,True,Spring,-918.9634999999998,-1085.6331999999993,10:40
2025-04-13,64,6529.4835,7649.4918,0.7599,0.799,5844.9948,7197.4315,2025-04-13,06:00:00,4.833333333333333,7924.4014,4,6,True,Spring,-1120.0082999999995,-1394.9178999999995,10:50
2025-04-13,65,6189.11,7842.75,0.4641,0.5025,5839.0587,7303.1142,2025-04-13,06:00:00,5.0,8137.8313,4,6,True,Spring,-1653.6400000000003,-1948.7213000000002,11:00
2025-04-13,66,6157.4735,8119.3699,0.4909,0.4662,5838.7103,7387.6848,2025-04-13,06:00:00,5.166666666666667,8142.84785,4,6,True,Spring,-1961.8963999999996,-1985.37435,11:10
2025-04-13,67,6377.1338,8190.4425,0.558,0.5007,5823.4378,7459.227,2025-04-13,06:00:00,5.333333333333333,8147.8643999999995,4,6,True,Spring,-1813.3087000000005,-1770.7305999999999,11:20
2025-04-13,68,6546.82,7997.8125,0.5195,0.4827,5814.7932,7520.7191,2025-04-13,06:00:00,5.5,8152.88095,4,6,True,Spring,-1450.9925000000003,-1606.06095,11:30
2025-04-13,69,6398.2064,7797.1775,0.5113,0.4785,5832.3951,7568.2039,2025-04-13,06:00:00,5.666666666666667,8157.8975,4,6,True,Spring,-1398.9710999999998,-1759.6911,11:40
2025-04-13,70,6125.4131,7877.8686,0.498,0.4662,5712.901,7592.1539,2025-04-13,06:00:00,5.833333333333333,8162.914049999999,4,6,True,Spring,-1752.4555,-2037.5009499999996,11:50
2025-04-13,71,5923.1,8187.0375,0.458,0.4432,5519.4607,7601.0433,2025-04-13,06:00:00,6.0,8167.9306,4,6,True,Spring,-2263.9375,-2244.8305999999993,12:00
2025-04-13,72,5858.966,8388.2422,0.4254,0.4411,5494.7907,7612.316,2025-04-13,06:00:00,6.166666666666667,8109.490216666666,4,6,True,Spring,-2529.2762000000002,-2250.524216666666,12:10
2025-04-13,73,5951.6651,8404.2373,0.4149,0.4551,5514.4524,7602.6524,2025-04-13,06:00:00,6.333333333333333,8051.0498333333335,4,6,True,Spring,-2452.5722000000005,-2099.3847333333333,12:20
