issue_date,issue_time,issue_datetime,target_date,target_slot,lead_time_hours,forecast_kW
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,80,13.5,8758.71345
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,81,13.666666666666666,8518.014633333334
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,82,13.833333333333334,8277.315816666667
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,83,14.0,8036.617
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,84,14.166666666666666,7821.848866666667
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,85,14.333333333333334,7607.080733333333
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,86,14.5,7392.3126
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,87,14.666666666666666,7177.544466666667
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,88,14.833333333333334,6962.776333333333
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,89,15.0,6748.0082
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,90,15.166666666666666,6356.4381
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,91,15.333333333333334,5964.868
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,92,15.5,5573.2979
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,93,15.666666666666666,5181.727800000001
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,94,15.833333333333334,4790.1577
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,95,16.0,4398.5876
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,96,16.166666666666668,4004.8145999999997
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,97,16.333333333333332,3611.0416
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,98,16.5,3217.2686
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,99,16.666666666666668,2823.4956
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,100,16.833333333333332,2429.7226
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,101,17.0,2035.9496
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,102,17.166666666666668,1795.0595166666667
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,103,17.333333333333332,1554.1694333333335
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,104,17.5,1313.27935
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,105,17.666666666666668,1072.3892666666668
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,106,17.833333333333332,831.4991833333333
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,107,18.0,590.6091
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,108,18.166666666666668,492.17425000000003
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,109,18.333333333333332,393.73940000000005
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,110,18.5,295.30455
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,111,18.666666666666668,196.86970000000002
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,112,18.833333333333332,98.43484999999998
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,113,19.0,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,114,19.166666666666668,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,115,19.333333333333332,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,116,19.5,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,117,19.666666666666668,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,118,19.833333333333332,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,119,20.0,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,120,20.166666666666668,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,121,20.333333333333332,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,122,20.5,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,123,20.666666666666668,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,124,20.833333333333332,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,125,21.0,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,126,21.166666666666668,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,127,21.333333333333332,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,128,21.5,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,129,21.666666666666668,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,130,21.833333333333332,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,131,22.0,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,132,22.166666666666668,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,133,22.333333333333332,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,134,22.5,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,135,22.666666666666668,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,136,22.833333333333332,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,137,23.0,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,138,23.166666666666668,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,139,23.333333333333332,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,140,23.5,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,141,23.666666666666668,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,142,23.833333333333332,0.0
2025-04-20,00:00:00,2025-04-20 00:00:00,2025-04-20,143,24.0,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,41,1.0,2496.9157
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,42,1.1666666666666667,2758.1677
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,43,1.3333333333333333,3019.4197
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,44,1.5,3280.6717
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,45,1.6666666666666667,3541.9237000000003
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,46,1.8333333333333333,3803.1757000000002
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,47,2.0,4064.4277
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,48,2.1666666666666665,4309.986483333333
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,49,2.3333333333333335,4555.545266666667
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,50,2.5,4801.10405
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,51,2.6666666666666665,5046.662833333333
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,52,2.8333333333333335,5292.221616666667
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,53,3.0,5537.7804
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,54,3.1666666666666665,5869.12955
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,55,3.3333333333333335,6200.4787
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,56,3.5,6531.82785
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,57,3.6666666666666665,6863.177
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,58,3.8333333333333335,7194.52615
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,59,4.0,7525.8753
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,60,4.166666666666667,7675.680266666666
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,61,4.333333333333333,7825.485233333333
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,62,4.5,7975.2901999999995
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,63,4.666666666666667,8125.095166666666
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,64,4.833333333333333,8274.900133333333
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,65,5.0,8424.7051
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,66,5.166666666666667,8420.664483333332
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,67,5.333333333333333,8416.623866666667
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,68,5.5,8412.58325
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,69,5.666666666666667,8408.542633333333
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,70,5.833333333333333,8404.502016666667
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,71,6.0,8400.4614
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,72,6.166666666666667,8350.657033333333
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,73,6.333333333333333,8300.852666666666
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,74,6.5,8251.0483
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,75,6.666666666666667,8201.243933333333
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,76,6.833333333333333,8151.439566666666
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,77,7.0,8101.6352
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,78,7.166666666666667,7950.475533333333
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,79,7.333333333333333,7799.315866666667
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,80,7.5,7648.156199999999
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,81,7.666666666666667,7496.996533333333
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,82,7.833333333333333,7345.8368666666665
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,83,8.0,7194.6772
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,84,8.166666666666666,7081.40855
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,85,8.333333333333334,6968.1399
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,86,8.5,6854.87125
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,87,8.666666666666666,6741.6026
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,88,8.833333333333334,6628.33395
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,89,9.0,6515.0653
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,90,9.166666666666666,6123.6326500000005
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,91,9.333333333333334,5732.2
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,92,9.5,5340.76735
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,93,9.666666666666666,4949.3347
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,94,9.833333333333334,4557.90205
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,95,10.0,4166.4694
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,96,10.166666666666666,3829.3430166666667
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,97,10.333333333333334,3492.2166333333334
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,98,10.5,3155.09025
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,99,10.666666666666666,2817.963866666667
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,100,10.833333333333334,2480.8374833333332
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,101,11.0,2143.7111
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,102,11.166666666666666,1884.2517333333333
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,103,11.333333333333334,1624.7923666666666
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,104,11.5,1365.333
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,105,11.666666666666666,1105.8736333333334
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,106,11.833333333333334,846.4142666666667
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,107,12.0,586.9549
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,108,12.166666666666666,489.1290833333333
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,109,12.333333333333334,391.3032666666667
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,110,12.5,293.47745
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,111,12.666666666666666,195.65163333333334
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,112,12.833333333333334,97.82581666666664
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,113,13.0,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,114,13.166666666666666,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,115,13.333333333333334,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,116,13.5,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,117,13.666666666666666,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,118,13.833333333333334,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,119,14.0,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,120,14.166666666666666,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,121,14.333333333333334,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,122,14.5,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,123,14.666666666666666,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,124,14.833333333333334,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,125,15.0,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,126,15.166666666666666,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,127,15.333333333333334,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,128,15.5,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,129,15.666666666666666,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,130,15.833333333333334,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,131,16.0,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,132,16.166666666666668,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,133,16.333333333333332,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,134,16.5,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,135,16.666666666666668,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,136,16.833333333333332,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,137,17.0,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,138,17.166666666666668,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,139,17.333333333333332,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,140,17.5,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,141,17.666666666666668,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,142,17.833333333333332,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-20,143,18.0,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,0,18.166666666666668,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,1,18.333333333333332,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,2,18.5,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,3,18.666666666666668,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,4,18.833333333333332,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,5,19.0,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,6,19.166666666666668,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,7,19.333333333333332,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,8,19.5,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,9,19.666666666666668,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,10,19.833333333333332,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,11,20.0,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,12,20.166666666666668,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,13,20.333333333333332,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,14,20.5,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,15,20.666666666666668,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,16,20.833333333333332,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,17,21.0,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,18,21.166666666666668,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,19,21.333333333333332,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,20,21.5,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,21,21.666666666666668,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,22,21.833333333333332,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,23,22.0,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,24,22.166666666666668,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,25,22.333333333333332,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,26,22.5,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,27,22.666666666666668,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,28,22.833333333333332,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,29,23.0,0.0
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,30,23.166666666666668,161.30624999999998
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,31,23.333333333333332,322.61249999999995
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,32,23.5,483.91875
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,33,23.666666666666668,645.2249999999999
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,34,23.833333333333332,806.53125
2025-04-20,06:00:00,2025-04-20 06:00:00,2025-04-21,35,24.0,967.8375
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,77,1.0,8332.8442
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,78,1.1666666666666667,8138.045583333333
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,79,1.3333333333333333,7943.246966666667
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,80,1.5,7748.44835
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,81,1.6666666666666667,7553.649733333333
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,82,1.8333333333333333,7358.851116666667
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,83,2.0,7164.0525
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,84,2.1666666666666665,7012.679433333333
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,85,2.3333333333333335,6861.306366666667
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,86,2.5,6709.9333
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,87,2.6666666666666665,6558.560233333333
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,88,2.8333333333333335,6407.187166666667
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,89,3.0,6255.8141
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,90,3.1666666666666665,5871.292149999999
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,91,3.3333333333333335,5486.7702
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,92,3.5,5102.24825
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,93,3.6666666666666665,4717.7263
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,94,3.8333333333333335,4333.20435
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,95,4.0,3948.6824
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,96,4.166666666666667,3621.2218000000003
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,97,4.333333333333333,3293.7612
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,98,4.5,2966.3006
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,99,4.666666666666667,2638.84
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,100,4.833333333333333,2311.3794
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,101,5.0,1983.9188
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,102,5.166666666666667,1742.8151
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,103,5.333333333333333,1501.7114000000001
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,104,5.5,1260.6077
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,105,5.666666666666667,1019.5040000000001
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,106,5.833333333333333,778.4003
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,107,6.0,537.2966
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,108,6.166666666666667,447.74716666666666
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,109,6.333333333333333,358.19773333333336
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,110,6.5,268.6483
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,111,6.666666666666667,179.0988666666667
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,112,6.833333333333333,89.5494333333333
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,113,7.0,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,114,7.166666666666667,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,115,7.333333333333333,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,116,7.5,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,117,7.666666666666667,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,118,7.833333333333333,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,119,8.0,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,120,8.166666666666666,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,121,8.333333333333334,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,122,8.5,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,123,8.666666666666666,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,124,8.833333333333334,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,125,9.0,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,126,9.166666666666666,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,127,9.333333333333334,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,128,9.5,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,129,9.666666666666666,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,130,9.833333333333334,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,131,10.0,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,132,10.166666666666666,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,133,10.333333333333334,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,134,10.5,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,135,10.666666666666666,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,136,10.833333333333334,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,137,11.0,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,138,11.166666666666666,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,139,11.333333333333334,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,140,11.5,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,141,11.666666666666666,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,142,11.833333333333334,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-20,143,12.0,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-21,0,12.166666666666666,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-21,1,12.333333333333334,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-21,2,12.5,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-21,3,12.666666666666666,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-21,4,12.833333333333334,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-21,5,13.0,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-21,6,13.166666666666666,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-21,7,13.333333333333334,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-21,8,13.5,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-21,9,13.666666666666666,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-21,10,13.833333333333334,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-21,11,14.0,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-21,12,14.166666666666666,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-21,13,14.333333333333334,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-21,14,14.5,0.0
2025-04-20,12:00:00,2025-04-20 12:00:00,2025-04-21,15,14.666666666666666,0.0
